time,AdrActCnt,AssetEODCompletionTime,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
2019-06-21,18288,1614335587,235882,7294824724.5865347807996,0.0239045297276887,0.92584776408613647500707881426,0.000625,0.024206912210599875,2146.9136239,83152.23938798102020661922,0,0,0,0,0,0,27.56426994,,0.0038410385388661645,38.7310595369598,,23.56558337523506,188345602,103787,1.20123843,56579,6832961.74444972,264647848.138050799560852761256,120.738516,4676.3306516001734036568,5.0004,193.67079010861378392,1.05355649170034,,0.0424931875334516
2019-06-22,8524,1614335587,237093,7128637079.2629835084484,0.0313828436998982,1.18779998511358405590296074444,0.000625,0.023655440462790125,2133.34294903,80744.267387987637199139726,0,0,0,0,0,0,93.31821045,,0.0035421299941554778,37.8487047404642,,19.448986839214637,188345602,79078,0.91525463,37088,2018315.62243145,76390632.06647417405200567909,54.31469707,2055.740932470185994179894,4.999875,189.238792614228441975,1.06425184887052,,0.04283802280804296
2019-06-23,8660,1614335587,237208,6988479300.0258053519126,0.0304797470052261,1.13093737657886023941990891543,0.000625,0.0231903453870726875,2128.12641565,78963.178570042416472620095,0,0,0,0,0,0,125.28059042,,0.0034373802542372847,37.1045526193163,,8.843353001268369,188345602,77769,0.90010417,39298,1503390.12107957,55782617.854957208446191297991,38.11908507,1414.391597780009364937641,5,185.5227630965815,1.07220533325839,,0.0411383808503605
2019-06-24,8874,1614335587,236297,7036538431.6331304785782,0.0652736870116432,2.43860648910623186176688371312,0.000625,0.0233498232667556875,5198.20061255,194203.304973093850901914205,0,0,0,0,0,0,134.77016771,,0.003395039509359328,37.3597172268091,,5.974943151671335,188345602,90324,1.04541667,41603,1397531.85145577,52211394.785846546667106883507,33.34787865,1245.867316477944393515715,4.9,183.06261441136459,1.07957142931067,,0.040737339132766066
2019-06-25,7742,1614335587,237178,6763114789.1478425206924,0.10492018344726,3.767474455561052983443127812,0.000625,0.022442503028116375,8356.78769138,300075.572910594081065958956,0,0,0,0,0,0,137.36697923,,0.0030621863334397027,35.9080048449862,,6.213407755503523,188345602,92771,1.07373843,38723,1371112.64331043,49233919.439012755924555666066,35.07621739,1259.516983983909202750018,4.246011,152.4657835598647000482,1.08678294023272,,0.04065596363774773
2019-06-26,9604,1614335587,237072,6674767601.0865592751896,0.0132476137266398,0.46948132558085912449014624104,0.000625,0.02214933455509675,1102.32069058,39065.071620258730429941784,0,0,0,0,0,0,2.06404831,,0.0027550078595518545,35.4389352881548,,5.024877461892877,188345602,106665,1.23454861,39003,91250578.55377954,3233823348.374079335438532592792,2339.42581999,82906.760246064089924054452,2.33841702,82.871009448499788714696,1.57123611720285,,0.040745052997847905
2019-06-27,8856,1614335587,236295,6334659974.2779727089858,0.0470465563846663,1.58232490959654803451887916327,0.00034779,0.011697280791585120891,4138.2150996,139181.29904827219842384084,0,0,0,0,0,0,123.72242663,,0.003027343269081637,33.6331717173729,,1.536094526340262,188345602,113045,1.3083912,40532,1522323.85936439,51200579.771456361912114611031,37.35768097,1256.457299026843804723713,2.29502,77.188801754805152958,1.57927549539318,,0.04177496587762177
2019-06-28,7593,1614335587,236222,6469001667.7632746726596,0.107693702291928,3.6988957126489411099089415344,0.000625,0.021466527486806125,9136.73370245,313814.31226123331199454001,0,0,0,0,0,0,118.06360654,,0.002779241464056104,34.3464439788898,,2.12636531858967,188345602,106116,1.22819444,39239,1595289.24721353,54792512.759544789120792938994,40.28142717,1383.523781684134496155866,3.15362,108.315632660706451076,1.58766753058794,,0.04185853191105005
2019-06-29,8497,1614335587,237711,6679326122.340485752648,0.0134768663789869,0.4779319755629835946909324756,0.000625,0.0221644614057025,1100.14355625,39014.543029176675807225,0,0,0,0,0,0,170.80379227,,0.002969030014611345,35.463138249124,,11.759251280017919,188345602,97472,1.12814815,39605,1102701.52378485,39105256.5855018322706769714,27.67448778,981.42418611583273370472,3.8184775,135.41519548366938871,1.59348687586018,,0.04070840817073072
2019-06-30,8441,1614335587,237209,6032904015.3622819798746,0.0161123690135422,0.51609580837888398741919773606,0.000625,0.0200193950353108125,1104.16453613,35367.529652427501207097449,0,0,0,0,0,0,168.75689586,,0.002954179135008772,32.0310320564973,,-2.5075825870993067,188345602,80887,0.93619213,35767,1116076.47820837,35749081.450994909750121742401,31.06642142,995.089540384674370892166,4.99925,160.131137008444127025,1.59938641735772,,0.044566719184902244
2019-07-01,8181,1614335587,237946,6242880488.41541716316,0.0815933725589048,2.704484034259513497589498384,0.00032738,0.0108512977876565404,6141.45155914,203563.8087748050970932812,0,0,0,0,0,0,141.64845249,,0.003135977722598601,33.14587875758,,0.4738840405025766,188345602,93605,1.0833912,32453,1329669.32353986,44073058.1857256138244071388,40.70703626,1349.2704884543728098508,2.04861,67.9029786815659638,1.60640046724039,,0.04501882729484749
2019-07-02,4213,1614335587,237697,5993641560.1958779730118,0.0294333133781411,0.93664374662433493014425351049,0.000122,0.0038823538356042798,2120.022696,67464.5757818338200879864,0,0,0,0,0,0,91.43188024,,0.002955817030976036,31.8225724229859,,-4.258603536555423,188345602,91109,1.05450231,28572,2059955.47176939,65553082.188507499857380021601,71.89852186,2287.995918995484897621774,2.0098621,63.95898223746452924439,1.61730746238521,,0.04560527740593122
2019-07-03,16415,1614335587,238113,6138809267.8798769991316,0.0402337418907671,1.31135139327823497199259902118,0.00005,0.00162966621006629,4102.99676428,133730.303735168772686082424,0,0,0,0,0,0,173.14368556,,0.0027270127440093455,32.5933242013258,,5.630301792145763,188345602,121021,1.40070602,45153,1087799.4273169,35454999.40055626231971674602,23.86800794,777.937720828238352926852,0.3437538,11.20407904883770878804,1.62302945510078,,0.043676476640307126
2019-07-04,7241,1614335587,237969,6222292468.2527712045808,0.0351660349378279,1.16176513817381491850190617416,0.00005,0.00165182844785852,5185.93517228,171325.504926443578265316512,0,0,0,0,0,0,97.6036321,,0.0029557607837570987,33.0365689571704,,13.630652224518784,188345602,168387,1.94892361,49240,1929698.700187,63750624.1752899149534708648,38.88529418,1284.636702597426824388272,1.7425,57.566221407869422,1.63319540463685,,0.04214886879325443
2019-07-05,7359,1614335587,237921,6152357293.500718067753,0.0267246292436292,0.8729668540024878686789879538,0.0000504,0.0016463288991076956,3226.94553191,105409.001687100942506277115,0,0,0,0,0,0,177.04172291,,0.002970000964348323,32.6652559346765,,5.441221293167134,188345602,138856,1.60712963,41601,1063848.673079043,34750889.1818929290341291345895,25.19725888,823.07491016750013955232,2,65.330511869353,1.63876087128732,,0.04071174728914053
2019-07-06,7040,1614335587,239350,6128171758.9795512510258,0.0624684078128257,2.03252493566043560676943161753,0.00033022,0.010744317131706783438,6197.61567593,201650.863916871223643832897,0,0,0,0,0,0,137.17995885,,0.002902943489187615,32.5368455323929,,4.237732243219614,188345602,121083,1.40142361,42800,1372981.91064458,44672500.345412370605708815482,31.4405337,1022.97578845289341409073,1.5826995,51.49604915569547663355,1.64590547582379,,0.04070954884365042
2019-07-07,6865,1614335587,238847,6234013183.319975513245,0.0901914232225871,2.98522776970390512066049526975,0.00023503,0.007779210679289946175,9211.97158511,304905.193942063759158410975,0,0,0,0,0,0,30.70132778,,0.0028891644838259325,33.0987987886225,,4.806500113797881,188345602,124062,1.43590278,41924,6134770.56571917,203053536.569102633021526143325,145.70677795,4822.719325505547593873875,1.7505,57.93944727948368625,1.67833846546535,,0.04076909813506192
2019-07-08,8986,1614335587,234577,6311264195.9492333476144,0.0377128081876484,1.26371677127563851123499684448,0.000457865,0.015342577423593335228,4275.42563862,143265.042926066263030254864,0,0,0,0,0,0,129.31931337,,0.0027199659255366156,33.5089544376472,,5.121452048954723,188345602,134788,1.5600463,46465,1456438.30832319,48803724.914845738453640798568,31.01516804,1039.285852728331610235488,1.6584984,55.57454732051078096448,1.68598993047232,,0.040792441587938974
2019-07-09,6842,1614335587,231174,6138261429.6627654351166,0.0926090470899657,3.01816732513966120978657158231,0.0002,0.00651808310306366,9345.0863328,304560.24661247411437173024,0,0,0,0,0,0,196.68726364,,0.0025908368471089824,32.5904155153183,,7.839586775594566,188345602,121260,1.40347222,37965,957589.213041779,31208230.3460182353113123832557,24.81218546,808.639433984539130531918,1.1268531,36.72461075372452384173,1.69099134601448,,0.039861462031120565
2019-07-10,5503,1614335587,233751,5873437560.7470471065762,0.12769685311183523,3.982144979717930897315676793363,0.00028079,0.008756257195122418399,10164.41411399,316970.776095405103317987319,0,0,0,0,0,0,203.74996088,,0.002575776145528928,31.1843626736081,,-2.755439644197687,188345602,100358,1.16155093,32191,924395.77013168,28826692.949735575154597714608,28.22665644,880.230291488295693901164,1.175649,36.6618647928646891569,1.695815691727396,,0.0392471211825149
2019-07-11,6775,1614335587,228541,5511897980.668566267125,0.03510372123079287,1.027303680634706287523880699375,0.00037427,0.010952939889856436875,3184.15324168,93183.634959287561453885,0,0,0,0,0,0,263.13999808,,0.0025910263630461415,29.2648085335625,,-8.68078859293117,188345602,109761,1.27038194,35897,715761.96463356,20946636.8506076670112738575,19.69075509,576.246177590121232708125,1.224263,35.8278222897248269375,1.6995685748729676,,0.04087688061420608
2019-07-12,17233,1614335587,226802,5993652190.8956953324064,0.02199523777694484,0.702965318001799485454232180352,0.000355795,0.011371168061688987376,2192.1333778,70060.33545328562422072384,0,0,0,0,0,0,112.85848925,,0.0027054102601086452,31.9598871869728,,-8.550686634361652,187536713,124190,1.43738426,48946,1661697.88598731,53107676.974985617531098115168,33.83147701,1081.250188608263854695328,0.478511295,15.293167005892261657776,1.7157290255393454,,0.04098529040415972
2019-07-13,6237,1614335587,234777,5889555186.8394387447665,0.03241941125506209,1.018125510771492570638779422345,0.00040230500000000005,0.012634312831543766572740592528525,3200.50911792,100511.38667431295380377336,0,0,0,0,0,0,153.17512566,,0.00276771504169035,31.4048118505705,,-10.352264760841875,187536713,122061,1.41274306,35986,1224328.76871891,38449814.624858013649637638155,33.81998706,1062.11033040802896361773,1.30026405,40.834547846310793140525,1.7222186671404558,,0.0410565562553294
2019-07-14,7421,1614335588,234936,5407096029.3216735546132,0.0017582786181516705,0.0506950408939347071384773482162,0.00019796,0.005707622325472444944,175.36367626,5056.120598598192497021064,0,0,0,0,0,0,180.8383764,,0.0028038498071303233,28.8322000680564,,-11.593333537822756,187536713,126419,1.46318287,36655,1037040.45971926,29900158.013294888514837846264,28.14510138,811.485193923890277557832,1,28.8322000680564,1.7277197696960092,,0.04192117168991524
2019-07-15,6978,1614335588,233744,5314322025.2598991144539,0.0675461546174913,1.91408930797109924607527219139,0.00018712,0.005302513419687761736,7259.92824445,205728.232910251913890489335,0,0,0,0,0,0,129.58599076,,0.002593494051275996,28.3375022428803,,-13.860188937239688,187536713,132535,1.53396991,39830,1447198.9749421,41010004.19831582982782973063,36.04224665,1021.347245282819979025995,1.071676965,30.3686483993306527622895,1.735374605173527,,0.04191643922813944
2019-07-16,8742,1614335588,233157,4707660759.0427957223136,0.04676170584609087,1.173840812905492713981127954464,0.000333795,0.008379125334593499024,5309.23055836,133275.538215827872337265792,0,0,0,0,0,0,157.05918406,,0.0026504313734658047,25.1026088904672,,-22.372890690739517,187536713,140488,1.62601852,41967,1194051.2369357,29973801.19597545991626935904,28.24593626,709.046690679845852820672,1.324392,33.2456943936636359424,1.7416954859656313,,0.046961176616050156
2019-07-17,8510,1614335588,232609,5176812257.5510505182291,0.02640146767007997,0.728792988132450435493122281679,0.00026309,0.007262404864902937063,3207.56711017,88542.517714095036271664819,0,0,0,0,0,0,124.18313679,,0.0028531881908336527,27.6042603858107,,-18.462695246886078,187536713,145253,1.68116898,50206,1510162.47338456,41686918.140187315195828462792,29.91342148,825.737875564422880593836,1.020725,28.1763586823066267575,1.749703695210746,,0.0496978767130102
2019-07-18,9820,1614335588,232610,5469216209.4615402643195,0.06700992602921982,1.95424014728160360867377812473,0.00027329,0.007970077292992462435,10232.95178406,298428.10441078456515191109,0,0,0,0,0,0,10.10730827,46.23285439191836,0.0027306873904149524,29.1634428372515,,-15.016407703491092,187536713,182165,2.1083912,61672,18554565.46722765,541115009.373534240855850803975,300.57232682,8765.72387167474592853523,1.0643748149999999,31.04083407466263750462821627485,1.848547789484372,,0.05084396800022005
2019-07-19,11017,1614335588,230968,5454778409.5178658859757,0.04021791804211665,1.169796716080317259471155809685,0.00013139,0.003821669494796746271,6238.40235711,181453.017615004222675736379,0,0,0,0,0,0,73.49738321,45.79182290109142,0.0027616688607159374,29.0864563117189,,-17.46307327724488,187536713,173357,2.00644676,72645,2551610.74862487,74217314.564389637550240989043,34.93754432,1016.209356502422804131648,0.537438,15.6321669072575821782,1.8620813417507243,,0.05048861513247793
2019-07-20,10798,1614335588,234261,5850874096.7825978258793,0.027907603519825547,0.8706768500172344666265292025067,0.00019997,0.006238774661330531517,4255.2676619,132758.19406031372301559659,0,0,0,0,0,0,77.66765084,48.77425051123999,0.0028720944944476846,31.1985530896161,,-15.043711807965817,187536713,174874,2.02400463,70310,2414605.19242437,75332188.286314406321431584357,34.16487492,1065.894663991713607318212,0.803520505,25.0686771338376389281305,1.874890206304564,,0.05168923238428228
2019-07-21,9010,1614335588,225495,5694174175.3258403627131,0.008639325555445006,0.2623157017263469087810172127722,0.00025276,0.007674547780707660212,1203.01744427,36527.199149687172813150049,0,0,0,0,0,0,92.32277782,47.25029361443056,0.002867216745653501,30.3629837818787,,-21.605594721971684,187536713,164152,1.89990741,64849,2031315.75364301,61676807.283737421446746922887,31.23995013,948.538099143889385709231,0.87895472,26.687687908365733832464,1.8856927819357492,,0.05061527562442198
2019-07-22,9633,1614335588,231145,5747297641.469194971979,0.039552133222583115,1.212124700005952044200600202545,0.00017934,0.00549609909725294922,6351.40020929,194646.62070129899486995507,0,0,0,0,0,0,66.72036128,47.351980992758726,0.0029700123584935844,30.646253469683,,-19.029584552945167,187536713,194600,2.25231481,70901,2810786.83313295,86140085.73743996048273335485,38.88786196,1191.76727452020354895868,1,30.646253469683,1.9003949074903141,,0.05063059521150062
2019-07-23,8795,1614335588,228994,5511616843.9275520116722,0.024910416097296672,0.7321055528530265469976834747968,0.00017379,0.005107607337162666726,4237.08740525,124526.02980179771825328185,0,0,0,0,0,0,29.74761112,44.67107488036868,0.002978674468147278,29.3895352848994,,-20.79264346230261,187536713,207308,2.39939815,72257,6304261.28072749,185279309.355165649139643464506,87.08989764,2559.531619649056983697416,1.1608152,34.11581927964755399088,1.9339502291838442,,0.050981147003627096
2019-07-24,10120,1614335588,226312,5436278339.2632810206657,0.03179258823507113,0.921597462206953628452402932257,0.00023959,0.006945189059083537951,5275.53492138,152926.196488924865642059482,0,0,0,0,0,0,59.0099001,44.12968821850576,0.002960118196960841,28.9878085858489,,-22.408918649289383,187536713,207410,2.4005787,67086,3178055.08393874,92124852.448500153946838496386,47.13712988,1366.402098247738729355132,1.09087,31.621930752044989543,1.9508122155369618,,0.05091614147818545
2019-07-25,8978,1614335588,233173,5427921095.5298837930786,0.013320008837877076,0.3855242837905422424897305296872,0.00014916499999999999,0.004317319191867861423567546551278,2332.99954795,67524.57830579278445052199,0,0,0,0,0,0,74.71545508,43.87300274475976,0.0029243911396843983,28.9432453448722,,-19.396119417329547,187536713,228820,2.64837963,66045,2510012.3232918,72647902.49168724585175430796,36.94821242,1069.401177126514203352724,0.763104,22.0867062956533553088,1.963824306078468,,0.050585786754008766
2019-07-26,9356,1614335588,233420,5421204514.2139494798279,0.01329011062796567,0.384182950517695578341201279961,0.00020065,0.005800275947979470895,2332.2815141,67420.26598630138656719403,0,0,0,0,0,0,96.58804601,43.62135243839676,0.002938733521332551,28.9074305904783,,-18.430307357059935,187536713,240915,2.78836806,60940,1941614.11007089,56127075.120367546683372006687,30.46587674,880.690217239617305444742,1.0336089,29.87897753445062613687,1.9737241838068158,,0.05058412435632138
